SURJEK_FLOW_METER_1,SURJEK_FLOW_METER_2,ROTATIONAL_PUMP_RPM,SURJEK_PUMP_TORQUE,MAXIMUM_DAILY_PUMP_TORQUE,SURJEK_AMMONIA_FLOW_RATE,SURJEK_TUBE_PRESSURE,SURJEK_ESTIMATED_EFFICIENCY,PUMP FAILURE (1 or 0),TIMEFRAME
0.306790944,0.698772549,0,-1.898923721,285.4934,0,382.0871827,0.4732264,0,09/12/2014 14:16:00
0.306953925,0.673261677,0,-1.898965961,285.4934,0,382.1080245,0.2789491,0,09/12/2014 14:16:00
0.3074598,0.594079103,0,-1.899097067,285.4934,0,382.1727149,0,0,09/12/2014 14:16:00
0.307465022,0.5932617,0,-1.899098421,285.4934,0,382.1733827,0.000457969,0,09/12/2014 14:16:00
0.307801429,3.647461,0,-1.899185607,285.4934,0,382.216402,0.02996001,0,09/12/2014 14:16:00
0.309317705,-1.571899058,0,-1.899578576,285.4934,0,382.410301,0.1629334,0,09/12/2014 14:16:00
0.309650153,-2.716261598,0,-1.899664736,285.4934,0,382.452814,0.6807336,0,09/12/2014 14:16:00
0.309824927,-3.317871,0,-1.899710032,285.4934,0,382.4751637,0.9315096,0,09/12/2014 14:16:00
0.310332064,-2.919364558,0,-1.899841465,285.4934,0,382.5400157,1.188142,0,09/12/2014 14:17:00
0.310828758,-2.52906518,0,-1.899970192,285.4934,0,382.6035321,1.259959,0,09/12/2014 14:17:00
0.311004879,-2.390670061,0,-1.900015837,285.4934,0,382.6260542,1.326173,0,09/12/2014 14:17:00
0.311338591,-2.128440779,0,-1.900102324,285.4934,0,382.6687288,1.659482,0,09/12/2014 14:17:00
0.311504184,-1.998318921,0,-1.900145241,285.4934,0,382.6899045,1.628194,0,09/12/2014 14:17:00
0.311508058,-1.995274361,0,-1.900146245,285.4934,0,382.6904,1.628770036,0,09/12/2014 14:17:00
0.311844465,-1.73092712,0,-1.900233431,285.4934,0,382.6904,1.678785,0,09/12/2014 14:17:00
0.312184831,-1.463469138,0,-1.900321643,285.4934,0,382.6904,1.90053,0,09/12/2014 14:17:00
0.312685399,-1.0701252,0,-1.900451374,285.4934,0,382.6904,2,0,09/12/2014 14:17:00
0.315043956,0.783217699,0,-1.901062635,285.4934,0,382.6904,1.901373,0,09/12/2014 14:17:00
0.315385586,1.05166848,0,-1.901151175,285.4934,0,382.6904,1.695188,0,09/12/2014 14:18:00
0.315551178,1.181790322,0,-1.901194091,285.4934,0,382.6904,1.619001,0,09/12/2014 14:18:00
0.315720646,1.314956741,0,-1.901238011,285.4934,0,382.6904,1.69737,0,09/12/2014 14:18:00
0.315886238,1.445078599,0,-1.901280928,285.4934,0,382.6904,1.66711,0,09/12/2014 14:18:00
0.316058401,1.580362961,0,-1.901325546,285.4934,0,382.6904,1.526292,0,09/12/2014 14:18:00
0.316396071,1.845703,0,-1.90141306,285.4934,0,382.6904,0.9130777,0,09/12/2014 14:18:00
0.316731131,1.677547525,0,-1.901499896,285.4934,0,382.6904,0.5204503,0,09/12/2014 14:18:00
0.317062232,1.511378801,0,-1.901585707,285.4934,0,382.6904,0.1235246,0,09/12/2014 14:18:00
0.317237005,1.423665723,0,-1.901631003,285.4934,0,382.6904,0,0,09/12/2014 14:18:00
0.318585161,0.7470703,0,-1.901980401,285.4934,0,382.6904,0,0,09/12/2014 14:18:00
0.319762418,-0.5273438,0,-1.902285508,285.4934,0,382.6904,0,0,09/12/2014 14:18:00
0.319930622,5.229492,0,-1.902329101,285.4934,0,382.6904,0,0,09/12/2014 14:18:00
0.321783305,1.164551,0,-1.902809256,285.4934,0,382.6904,0,0,09/12/2014 14:19:00
0.322796401,1.164551,0,-1.903071818,285.4934,0,382.6904,0,0,09/12/2014 14:19:00
0.327341437,-0.410736857,0,-1.904249745,285.4934,0,382.6904,0,0,09/12/2014 14:20:00
0.328692204,-0.8789063,0,-1.90459982,285.4934,0,382.6904,0.236396232,0,09/12/2014 14:20:00
0.32885906,5.229492,0,-1.904643063,285.4934,0,382.6904,0.265597515,0,09/12/2014 14:20:00
0.329198079,-8.833008,0,-1.904730926,285.4934,0,382.6904,0.324928737,0,09/12/2014 14:20:00
0.329531791,24.27979,0,-1.904817413,285.4934,0,382.6904,0.3833313,0,09/12/2014 14:20:00
0.329702605,116.9385,0,-1.904861683,285.4934,0,382.6904,0,0,09/12/2014 14:20:00
0.329869461,106.2158,0,-1.904904927,285.4934,0,382.6904,0,0,09/12/2014 14:20:00
0.330037665,47.5708,0,-1.90494852,285.4934,0,382.6904,0,0,09/12/2014 14:20:00
0.33020848,86.37451,0,-1.904992789,285.4934,0,382.6904,0,0,09/12/2014 14:20:00
0.330374072,107.0288,0,-1.905035706,285.4934,0,382.6904,0,0,09/12/2014 14:20:00
0.330543539,103.9746,0,-1.905079626,285.4934,0,382.6904,0,0,09/12/2014 14:21:00
0.331385821,54.49219,0,-1.905297918,285.4934,0,382.6904,0,0,09/12/2014 14:21:00
0.331890348,37.88106807,0,-1.905428675,285.4934,0,382.6904,0,0,09/12/2014 14:21:00
0.332230714,26.6748,0,-1.905516887,285.4934,0,382.6904,0,0,09/12/2014 14:21:00
0.333746989,7.316895,0,-1.905909857,285.4934,0,382.6904,0,0,09/12/2014 14:21:00
0.335095145,4.0694756,0,-1.906259255,285.4934,0,382.6904,0,0,09/12/2014 14:21:00
0.33627375,1.230469,0,-1.906564711,285.4934,0,383.6762631,0,0,09/12/2014 14:22:00
0.337284235,1.229974761,0,-1.906826596,285.4934,0,384.5215,0,0,09/12/2014 14:22:00
0.337449744,1.22989381,0,-1.906869491,285.4934,0,380.8594,0,0,09/12/2014 14:22:00
0.343685829,1.226843677,0,-1.908485682,285.4934,0,382.6904,0,0,09/12/2014 14:23:00
0.354971561,1.221323711,0,-1.911410579,285.4934,0,383.6059,0,0,09/12/2014 14:25:00
0.362886902,1.217452236,0,-1.91346198,285.4934,0,382.6904,0,0,09/12/2014 14:27:00
0.365246723,1.216298024,0,-1.914073569,285.4934,0,385.437,0,0,09/12/2014 14:27:00
0.365414927,1.216215754,0,-1.914117162,285.4934,0,381.7749,0,0,09/12/2014 14:27:00
0.386303091,1.205999141,0,-1.919530698,285.4934,0,380.8594,0,0,09/12/2014 14:32:00
0.38663815,1.205835259,0,-1.919617535,285.4934,0,382.6904,0,0,09/12/2014 14:32:00
0.391862486,1.203279983,0,-1.920971514,285.4934,0,382.6904,0,0,09/12/2014 14:33:00
0.392197546,1.203116102,0,-1.92105835,285.4934,0,385.437,0,0,09/12/2014 14:33:00
0.392368361,1.203032555,0,-1.92110262,285.4934,0,380.8594,0,0,09/12/2014 14:33:00
0.399271954,1.199655937,0,-1.922891808,285.4934,0,380.8594,0,0,09/12/2014 14:34:00
0.400114236,1.199243969,0,-1.9231101,285.4934,0,382.6904,0,0,09/12/2014 14:34:00
0.408371207,1.1952054,0,-1.92525004,285.4934,0,381.7749,0,0,09/12/2014 14:36:00
0.409551159,1.194628274,0,-1.925555846,285.4934,0,382.6904,0,0,09/12/2014 14:36:00
0.42150819,1.188779968,0,-1.928654721,285.4934,0,382.6904,0,0,09/12/2014 14:39:00
0.431621803,1.183833297,0,-1.931275842,285.4934,0,384.5215,0,0,09/12/2014 14:41:00
0.432121107,1.183589082,0,-1.931405246,285.4934,0,382.6904,0,0,09/12/2014 14:41:00
0.43549015,1.18194125,0,-1.932278393,285.4934,0,382.6904,0,0,09/12/2014 14:41:00
0.437174629,1.181117354,0,-1.932714955,285.4934,0,382.6904,0,0,09/12/2014 14:42:00
0.441388564,1.179056275,0,-1.933807071,285.4934,0,382.6904,0,0,09/12/2014 14:42:00
0.445262133,1.177161673,0,-1.934810975,285.4934,0,384.5215,0,0,09/12/2014 14:43:00
0.459412296,1.170240684,0,-1.93847824,285.4934,0,382.6904,0,0,09/12/2014 14:46:00
0.469014729,1.165544037,0,-1.940966879,285.4934,0,383.6059,0,0,09/12/2014 14:48:00
0.482324969,1.159033863,0,-1.944416463,285.4934,0,382.6904,0,0,09/12/2014 14:51:00
0.493448477,1.153593242,0,-1.947299317,285.4934,0,382.6904,0,0,09/12/2014 14:53:00
0.495629987,1.152526243,0,-1.947864693,285.4934,0,382.6904,0,0,09/12/2014 14:53:00
0.4957944,1.152445827,0,-1.947907304,285.4934,0,386.3525,0,0,09/12/2014 14:53:00
0.496300696,1.152198193,0,-1.94803852,285.4934,0,383.6059,0,0,09/12/2014 14:53:00
0.499669654,1.150550401,0,-1.948911645,285.4934,0,382.6904,0,0,09/12/2014 14:54:00
0.500175949,1.150302767,0,-1.94904286,285.4934,0,383.6059,0,0,09/12/2014 14:54:00
0.513994338,1.143544052,0,-1.952624139,285.4934,0,382.6904,0,0,09/12/2014 14:57:00
0.516353569,1.142390129,0,-1.953235576,285.4934,0,383.6059,0,0,09/12/2014 14:57:00
0.522925219,1.139175868,0,-1.954938735,285.4934,0,384.5215,0,0,09/12/2014 14:59:00
0.524946695,1.138187143,0,-1.955462636,285.4934,0,382.6904,0,0,09/12/2014 14:59:00
0.53354041,1.13398387,0,-1.957689849,285.4934,0,383.6059,0,0,09/12/2014 15:01:00
0.538078034,1.131764472,0,-1.958865854,285.4934,0,381.7749,0,0,09/12/2014 15:02:00
0.538930845,1.131347353,0,-1.959086875,285.4934,0,383.6059,0,0,09/12/2014 15:02:00
0.55020588,1.125832619,0,-1.962009,285.4934,0,382.6904,0,0,09/12/2014 15:04:00
0.560145393,1.120971102,0,-1.964585,285.4934,0,382.6904,0,0,09/12/2014 15:06:00
0.56149616,1.120310428,0,-1.964760031,285.4934,0,382.6904,0,0,09/12/2014 15:06:00
0.564523657,1.118829648,0,-1.965152332,285.4934,0,382.6904,0,0,09/12/2014 15:07:00
0.564866634,1.118661895,0,-1.965196775,285.4934,0,385.437,0,0,09/12/2014 15:07:00
0.56503349,1.118580284,0,-1.965218396,285.4934,0,381.7749,0,0,09/12/2014 15:07:00
0.569410491,1.116439448,0,-1.965785565,285.4934,0,384.5215,0,0,09/12/2014 15:08:00
0.569578695,1.116357178,0,-1.965807361,285.4934,0,380.8594,0,0,09/12/2014 15:08:00
0.583574131,1.109511868,0,-1.967620879,285.4934,0,382.6904,0,0,09/12/2014 15:11:00
0.592825921,1.104986723,0,-1.96881972,285.4934,0,382.6904,0,0,09/12/2014 15:12:00
0.601079018,1.10095005,0,-1.96988915,285.4934,0,382.6904,0,0,09/12/2014 15:14:00
0.605809356,1.098636393,0,-1.970502104,285.4934,0,383.6059,0,0,09/12/2014 15:15:00
0.613714254,1.094770027,0,-1.971526415,285.4934,0,382.6904,0,0,09/12/2014 15:17:00
0.640835976,1.081504517,0,-1.975040829,285.4934,0,383.6059,0,0,09/12/2014 15:22:00
0.646057701,1.078950518,0,-1.975717457,285.4934,0,383.6059,0,0,09/12/2014 15:23:00
0.668632955,1.067908732,0,-1.978642742,285.4934,0,384.5215,0,0,09/12/2014 15:27:00
0.671497387,1.066507709,0,-1.979013913,285.4934,0,383.6059,0,0,09/12/2014 15:28:00
0.678414119,1.063124665,0,-1.979910179,285.4934,0,382.6904,0,0,09/12/2014 15:29:00
0.690542049,1.057192771,0,-1.981481707,285.4934,0,383.6059,0,0,09/12/2014 15:32:00
0.690869191,1.057032762,0,-1.981524098,285.4934,0,385.437,0,0,09/12/2014 15:32:00
0.691208209,1.056866945,0,-1.981568028,285.4934,0,383.6059,0,0,09/12/2014 15:32:00
0.70653563,1.049370148,0,-1.983554144,285.4934,0,385.437,0,0,09/12/2014 15:35:00
0.706869426,1.049206885,0,-1.983597397,285.4934,0,383.6059,0,0,09/12/2014 15:35:00
0.718492745,1.043521801,0,-1.985103539,285.4934,0,383.6059,0,0,09/12/2014 15:37:00
0.722717208,1.041455573,0,-1.985650942,285.4934,0,383.6059,0,0,09/12/2014 15:38:00
0.728949334,1.038407377,0,-1.986458496,285.4934,0,383.6059,0,0,09/12/2014 15:39:00
0.73871997,1.03362846,0,-1.987724569,285.4934,0,383.6059,0,0,09/12/2014 15:41:00
0.740562209,1.032727402,0,-1.987963285,285.4934,0,383.6059,0,0,09/12/2014 15:42:00
0.77982222,1.013524931,0,-1.993050569,285.4934,0,382.6904,0,0,09/12/2014 15:49:00
0.79009873,1.008498585,0,-1.994382192,285.4934,0,383.6059,0,0,09/12/2014 15:51:00
0.797333509,1.004959982,0,-1.99531967,285.4934,0,383.6059,0,0,09/12/2014 15:53:00
0.799699899,1.003802556,0,-1.995626305,285.4934,0,385.437,0,0,09/12/2014 15:53:00
0.800542181,1.003390588,0,-1.995735447,285.4934,0,383.6059,0,0,09/12/2014 15:54:00
0.819241255,0.99424468,0,-1.99815846,285.4934,0,382.6904,0,0,09/12/2014 15:57:00
0.820925734,0.993420784,0,-1.998376734,285.4934,0,385.437,0,0,09/12/2014 15:58:00
0.821251612,0.993261394,0,-1.998418961,285.4934,0,381.7749,0,0,09/12/2014 15:58:00
0.838444939,0.984851963,0,-2.00064686,285.4934,0,383.6059,0,0,09/12/2014 16:01:00
0.84518294,0.981556338,0,-2.001519966,285.4934,0,382.6904,0,0,09/12/2014 16:02:00
0.858996696,0.974799889,0,-2.003309942,285.4934,0,383.6059,0,0,09/12/2014 16:05:00
0.86337614,0.972657859,0,-2.003877428,285.4934,0,383.6059,0,0,09/12/2014 16:06:00
0.863872833,0.972414921,0,-2.003941789,285.4934,0,385.437,0,0,09/12/2014 16:06:00
0.864050218,0.97232816,0,-2.003964774,285.4934,0,381.7749,0,0,09/12/2014 16:06:00
0.87617023,0.966400139,0,-2.005535277,285.4934,0,384.5215,0,0,09/12/2014 16:08:00
0.879884776,0.964583317,0,-2.006016605,285.4934,0,383.6059,0,0,09/12/2014 16:09:00
0.889317825,0.959969517,0,-2.007238933,285.4934,0,382.6904,0,0,09/12/2014 16:11:00
0.892686783,0.958321725,0,-2.00767548,285.4934,0,383.6059,0,0,09/12/2014 16:12:00
0.899930743,0.954778631,0,-2.008614148,285.4934,0,382.6904,0,0,09/12/2014 16:13:00
0.904301005,0.952641091,0,-2.009180443,285.4934,0,383.6059,0,0,09/12/2014 16:14:00
0.907679144,0.950988809,0,-2.00961818,285.4934,0,383.6059,0,0,09/12/2014 16:15:00
0.910711779,0.949505516,0,-2.010011147,285.4934,0,383.6059,0,0,09/12/2014 16:15:00
0.926200834,0.941929662,0,-2.012018208,285.4934,0,381.7749,0,0,09/12/2014 16:18:00
0.956867551,0.926930259,0,-2.015991979,285.4934,0,383.6059,0,0,09/12/2014 16:24:00
0.95855203,0.926106363,0,-2.016210253,285.4934,0,382.6904,0,0,09/12/2014 16:25:00
0.968659073,0.921162905,0,-2.017519916,285.4934,0,382.6904,0,0,09/12/2014 16:27:00
0.981966955,0.914653885,0,-2.019244342,285.4934,0,384.5215,0,0,09/12/2014 16:29:00
0.982304626,0.914488727,0,-2.019288098,285.4934,0,382.6904,0,0,09/12/2014 16:29:00
0.993928028,0.908803602,0,-2.02079425,285.4934,0,381.7749,0,0,09/12/2014 16:32:00
0.994096232,0.908721332,0,-2.020816046,285.4934,0,385.437,0,0,09/12/2014 16:32:00
0.995780711,0.907897436,0,-2.021034319,285.4934,0,382.6904,0,0,09/12/2014 16:32:00
1.019363839,0.896362688,0,-2.024090205,285.4934,0,382.6904,0,0,09/12/2014 16:37:00
1.021216522,0.895456522,0,-2.024330274,285.4934,0,382.6904,0,0,09/12/2014 16:37:00
1.022732798,0.894714896,0,-2.024526752,285.4934,0,383.6059,0,0,09/12/2014 16:37:00
1.040589674,0.885980916,0,-2.026840633,285.4934,0,381.7749,0,0,09/12/2014 16:41:00
1.043958632,0.884333125,0,-2.027277181,285.4934,0,384.5215,0,0,09/12/2014 16:42:00
1.056426928,0.878234755,0,-2.028892814,285.4934,0,382.6904,0,0,09/12/2014 16:44:00
1.067712575,0.872714829,0,-2.0303552,285.4934,0,383.6059,0,0,09/12/2014 16:46:00
1.082702325,0.86538319,0,-2.032297561,285.4934,0,382.6904,0,0,09/12/2014 16:49:00
1.087253931,0.863156954,0,-2.032887355,285.4934,0,382.6904,0,0,09/12/2014 16:50:00
1.094663399,0.859532908,0,-2.033847469,285.4934,0,383.6059,0,0,09/12/2014 16:52:00
1.101737807,0.856072743,0,-2.034764165,285.4934,0,382.6904,0,0,09/12/2014 16:53:00
1.102748208,0.855578545,0,-2.034895093,285.4934,0,383.6059,0,0,09/12/2014 16:53:00
1.120605,0.846844607,0,-2.037208963,285.4934,0,383.6059,0,0,09/12/2014 16:57:00
1.108718876,0.8351447,0,-2.040308604,285.4934,0,383.6059,0,0,09/12/2014 17:02:00
1.107631128,0.834073994,0,-2.040592264,285.4934,0,382.6904,0,0,09/12/2014 17:02:00
1.106877698,0.833332368,0,-2.040788742,285.4934,0,383.6059,0,0,09/12/2014 17:02:00
1.102272746,0.828799561,0,-2.041989613,285.4934,0,382.6904,0,0,09/12/2014 17:04:00
1.09775401,0.824351619,0,-2.043168,285.4934,0,382.6904,0,0,09/12/2014 17:06:00
1.092815451,0.819490432,0,-2.040592226,285.4934,0,382.6904,0,0,09/12/2014 17:08:00
1.08720633,0.813969188,0,-2.037666712,285.4934,0,382.6904,0,0,09/12/2014 17:10:00
1.087039841,0.813805307,0,-2.037579877,285.4934,0,380.8594,0,0,09/12/2014 17:10:00
1.086954964,0.81372176,0,-2.037535609,285.4934,0,384.5215,0,0,09/12/2014 17:10:00
1.081682756,0.808532151,0,-2.034785816,285.4934,0,380.8594,0,0,09/12/2014 17:12:00
1.080595008,0.807461445,0,-2.034218486,285.4934,0,380.8594,0,0,09/12/2014 17:13:00
1.080510801,0.807378557,0,-2.034174567,285.4934,0,384.5215,0,0,09/12/2014 17:13:00
1.078836741,0.805730724,0,-2.033301437,285.4934,0,382.6904,0,0,09/12/2014 17:13:00
1.071470692,0.798480078,0,-2.029459573,285.4934,0,382.6904,0,0,09/12/2014 17:16:00
1.07071789,0.79773907,0,-2.029066939,285.4934,0,379.9438,0,0,09/12/2014 17:17:00
1.070466524,0.797491642,0,-2.028935835,285.4934,0,383.6059,0,0,09/12/2014 17:17:00
1.06594649,0.793042423,0,-2.026578349,285.4934,0,382.6904,0,0,09/12/2014 17:19:00
1.064021063,0.791147162,0,-2.025574117,285.4934,0,382.6904,0,0,09/12/2014 17:19:00
1.063183385,0.790322607,0,-2.025137214,285.4934,0,382.6904,0,0,09/12/2014 17:20:00
1.050208885,0.777551376,0,-2.018370184,285.4934,0,382.6904,0,0,09/12/2014 17:25:00
1.048117638,0.775492893,0,-2.017279466,285.4934,0,380.8594,0,0,09/12/2014 17:26:00
1.047950479,0.775328353,0,-2.017192282,285.4934,0,382.6904,0,0,09/12/2014 17:26:00
1.038324058,0.765852747,0,-2.012171489,285.4934,0,382.6904,0,0,09/12/2014 17:30:00
1.037318592,0.764863034,0,-2.011647075,285.4934,0,382.6904,0,0,09/12/2014 17:30:00
1.034472577,0.762061607,0,-2.010162696,285.4934,0,382.6904,0,0,09/12/2014 17:31:00
1.033217042,0.760825743,0,-2.009507855,285.4934,0,384.5215,0,0,09/12/2014 17:32:00
1.032799856,0.760415092,0,-2.009290265,285.4934,0,382.6904,0,0,09/12/2014 17:32:00
1.028614727,0.756295531,0,-2.007107453,285.4934,0,382.6904,0,0,09/12/2014 17:33:00
1.02434606,0.75209374,0,-2.004881071,285.4934,0,382.6904,0,0,09/12/2014 17:35:00
1.023004309,0.75077301,0,-2.004181262,285.4934,0,382.6904,0,0,09/12/2014 17:36:00
1.016306854,0.744180484,0,-2.000688113,285.4934,0,383.6059,0,0,09/12/2014 17:38:00
1.010701668,0.738663113,0,-1.99776465,285.4934,0,382.6904,0,0,09/12/2014 17:41:00
0.998564847,0.726716437,0,-1.991434524,285.4934,0,383.6059,0,0,09/12/2014 17:45:00
0.997726498,0.725891223,0,-1.990997272,285.4934,0,382.6904,0,0,09/12/2014 17:46:00
0.997142153,0.725316033,0,-1.990692498,285.4934,0,384.5215,0,0,09/12/2014 17:46:00
0.997055309,0.725230549,0,-1.990647204,285.4934,0,380.8594,0,0,09/12/2014 17:46:00
0.993290002,0.721524233,0,-1.988683356,285.4934,0,382.6904,0,0,09/12/2014 17:48:00
0.986006236,0.71435458,0,-1.984884407,285.4934,0,382.6904,0,0,09/12/2014 17:50:00
0.984837503,0.713204158,0,-1.984274839,285.4934,0,382.6904,0,0,09/12/2014 17:51:00
0.984586137,0.71295673,0,-1.984143735,285.4934,0,381.7749,0,0,09/12/2014 17:51:00
0.984250563,0.712626413,0,-1.983968712,285.4934,0,382.6904,0,0,09/12/2014 17:51:00
0.98190795,0.710320502,0,-1.98274689,285.4934,0,381.7749,0,0,09/12/2014 17:52:00
0.981069602,0.709495288,0,-1.982309638,285.4934,0,382.6904,0,0,09/12/2014 17:52:00
0.979312004,0.707765226,0,-1.981392938,285.4934,0,383.6059,0,0,09/12/2014 17:53:00
0.969685582,0.69828962,0,-1.976372145,285.4934,0,382.6904,0,0,09/12/2014 17:57:00
0.967423913,0.696063383,0,-1.97519254,285.4934,0,382.6904,0,0,09/12/2014 17:58:00
0.960141443,0.688895008,0,-1.971394268,285.4934,0,382.6904,0,0,09/12/2014 18:01:00
0.955372638,0.684200914,0,-1.968907032,285.4934,0,382.6904,0,0,09/12/2014 18:03:00
0.950852563,0.679751654,0,-1.966549524,285.4934,0,381.7749,0,0,09/12/2014 18:04:00
0.947337325,0.67629149,0,-1.964716104,285.4934,0,382.6904,0,0,09/12/2014 18:06:00
0.947085959,0.676044061,0,-1.964585,285.4934,0,382.6904,0,0,09/12/2014 18:06:00
0.943235775,0.672254198,0,-1.966593108,285.4934,0,382.6904,0,0,09/12/2014 18:07:00
0.93754115,0.666648789,0,-1.969563206,285.4934,0,382.6904,0,0,09/12/2014 18:10:00
0.934278576,0.66343733,0,-1.971264839,285.4934,0,383.6059,0,0,09/12/2014 18:11:00
0.928336518,0.657588366,0,-1.974363988,285.4934,0,381.7749,0,0,09/12/2014 18:13:00
0.924148124,0.65346559,0,-1.976548494,285.4934,0,381.7749,0,0,09/12/2014 18:15:00
0.9184594,0.647865991,0,-1.979515514,285.4934,0,382.6904,0,0,09/12/2014 18:17:00
0.916531379,0.645968175,0,-1.980521096,285.4934,0,382.6904,0,0,09/12/2014 18:18:00
0.912094883,0.641601185,0,-1.982835002,285.4934,0,382.6904,0,0,09/12/2014 18:20:00
0.901383978,0.631058087,0,-1.988421399,285.4934,0,381.7749,0,0,09/12/2014 18:24:00
0.900630549,0.630316461,0,-1.988814359,285.4934,0,381.7749,0,0,09/12/2014 18:24:00
0.895021428,0.624795217,0,-1.991739861,285.4934,0,381.7749,0,0,09/12/2014 18:27:00
0.894261469,0.624047165,0,-1.992136226,285.4934,0,382.6904,0,0,09/12/2014 18:27:00
0.891088335,0.620923743,0,-1.993791211,285.4934,0,383.6059,0,0,09/12/2014 18:28:00
0.89100149,0.62083826,0,-1.993836506,285.4934,0,379.9438,0,0,09/12/2014 18:28:00
0.889413647,0.619275292,0,-1.994664664,285.4934,0,379.9438,0,0,09/12/2014 18:29:00
0.88916228,0.619027864,0,-1.994795768,285.4934,0,381.7749,0,0,09/12/2014 18:29:00
0.887151977,0.617049056,0,-1.995844265,285.4934,0,380.8594,0,0,09/12/2014 18:30:00
0.875685675,0.605762395,0,-2.001824647,285.4934,0,381.6738493,0,0,09/12/2014 18:34:00
0.874263023,0.604362032,0,-2.002566648,285.4934,0,381.7749,0,0,09/12/2014 18:35:00
0.871917774,0.602053525,0,-2.00378984,285.4934,0,381.7749,0,0,09/12/2014 18:36:00
0.864470113,0.594722545,0,-2.007674254,285.4934,0,381.7749,0,0,09/12/2014 18:39:00
0.858527385,0.588872921,0,-2.010773753,285.4934,0,381.7749,0,0,09/12/2014 18:41:00
0.850742141,0.581209647,0,-2.014834237,285.4934,0,381.7749,0,0,09/12/2014 18:44:00
0.84923591,0.579727014,0,-2.01561983,285.4934,0,381.7749,0,0,09/12/2014 18:45:00
0.846105883,0.576646025,0,-2.017252332,285.4934,0,381.1948931,0,0,09/12/2014 18:46:00
0.844295384,0.57486389,0,-2.018196619,285.4934,0,380.8594,0,0,09/12/2014 18:47:00
0.838096686,0.568762307,0,-2.021429621,285.4934,0,379.9438,0,0,09/12/2014 18:49:00
0.837934131,0.568602298,0,-2.021514404,285.4934,0,383.6059,0,0,09/12/2014 18:49:00
0.835173662,0.565885077,0,-2.022954159,285.4934,0,380.8594,0,0,09/12/2014 18:51:00
0.83466959,0.565388902,0,-2.023217063,285.4934,0,382.6904,0,0,09/12/2014 18:51:00
0.83065162,0.561433881,0,-2.025312682,285.4934,0,381.7749,0,0,09/12/2014 18:52:00
0.826215166,0.557066932,0,-2.027626566,285.4934,0,380.8594,0,0,09/12/2014 18:54:00
0.824457526,0.555336829,0,-2.028543284,285.4934,0,380.8594,0,0,09/12/2014 18:55:00
0.819184021,0.550145943,0,-2.031293742,285.4934,0,382.6904,0,0,09/12/2014 18:57:00
0.815251597,0.546275128,0,-2.033344743,285.4934,0,381.7749,0,0,09/12/2014 18:58:00
0.810479527,0.541577822,0,-2.035833671,285.4934,0,379.9438,0,0,09/12/2014 19:00:00
0.810397245,0.541496829,0,-2.035876587,285.4934,0,383.6059,0,0,09/12/2014 19:00:00
0.809139744,0.540259028,0,-2.036532451,285.4934,0,379.9438,0,0,09/12/2014 19:01:00
0.803359613,0.534569454,0,-2.039547145,285.4934,0,380.8594,0,0,09/12/2014 19:03:00
0.80051749,0.531771859,0,-2.041029487,285.4934,0,379.0283,0,0,09/12/2014 19:04:00
0.800095073,0.531356059,0,-2.041249804,285.4934,0,380.8594,0,0,09/12/2014 19:05:00
0.797255586,0.528561058,0,-2.042730771,285.4934,0,380.8594,0,0,09/12/2014 19:06:00
0.79641728,0.527735885,0,-2.043168,285.4934,0,381.4316946,0,0,09/12/2014 19:06:00
0.795914547,0.527241029,-0.000417954,-2.043299101,285.4934,0,381.7749,0,0,09/12/2014 19:06:00
0.788297759,0.519743572,-0.006750276,-2.045285387,285.4934,0,380.8594,0,0,09/12/2014 19:09:00
0.785200378,0.516694717,-0.009325327,-2.046093115,285.4934,0,380.8594,0,0,09/12/2014 19:10:00
0.780179537,0.511752536,-0.013499472,-2.047402437,285.4934,0,379.9438,0,0,09/12/2014 19:12:00
0.779759714,0.511339291,-0.013848498,-2.047511917,285.4934,0,380.8594,0,0,09/12/2014 19:13:00
0.772807628,0.504496123,-0.01962821,-2.049324864,285.4934,0,380.8594,0,0,09/12/2014 19:15:00
0.771055848,0.502771787,-0.021084577,-2.049781688,285.4934,0,380.8594,0,0,09/12/2014 19:16:00
0.764861754,0.496674735,-0.026234123,-2.051396968,285.4934,0,379.9438,0,0,09/12/2014 19:19:00
0.7629357,0.494778856,-0.027835375,-2.05189924,285.4934,0,381.7749,0,0,09/12/2014 19:19:00
0.758498576,0.490411248,-0.031524239,-2.053056341,285.4934,0,380.8594,0,0,09/12/2014 19:21:00
0.751383224,0.483407371,-0.037439685,-2.054911864,285.4934,0,381.7749,0,0,09/12/2014 19:24:00
0.751211503,0.483238341,-0.037582448,-2.054956645,285.4934,0,378.1128,0,0,09/12/2014 19:24:00
0.751049576,0.48307895,-0.037717068,-2.054998872,285.4934,0,379.9438,0,0,09/12/2014 19:24:00
0.740501938,0.47269656,-0.046485993,-2.057749458,285.4934,0,380.8594,0,0,09/12/2014 19:28:00
0.740079478,0.472280719,-0.046837211,-2.057859626,285.4934,0,379.9438,0,0,09/12/2014 19:28:00
0.738907523,0.471127125,-0.047811532,-2.058165245,285.4934,0,381.7749,0,0,09/12/2014 19:29:00
0.738656157,0.470879697,-0.048020509,-2.058230796,285.4934,0,379.9438,0,0,09/12/2014 19:29:00
0.735643024,0.46791377,-0.050525518,-2.059016553,285.4934,0,382.6904,0,0,09/12/2014 19:30:00
