SURJEK_FLOW_METER_1,SURJEK_FLOW_METER_2,ROTATIONAL_PUMP_RPM,SURJEK_PUMP_TORQUE,MAXIMUM_DAILY_PUMP_TORQUE,SURJEK_AMMONIA_FLOW_RATE,SURJEK_TUBE_PRESSURE,SURJEK_ESTIMATED_EFFICIENCY,PUMP FAILURE (1 or 0),TIMEFRAME
0,-5.800781,-1,0,0,0,378.7685935,0,0,09/12/2014 2:16
0,-9.09668,-1,0,0,0,378.1128,0,0,09/12/2014 2:17
0,-2.416992,-1,0,0,0,378.0844622,0,0,09/12/2014 2:17
0,-6.987305,-1,0,0,0,377.9995951,0,0,09/12/2014 2:17
0,-3.339844,-1,0,0,0,377.9712574,0,0,09/12/2014 2:17
0,-5.141602,-1,0,0,0,377.9240749,0,0,09/12/2014 2:17
0,-6.196289,-1,0,0,0,377.7919546,0,0,09/12/2014 2:18
0,-0.4833984,-1,0,0,0,377.7447769,0,0,09/12/2014 2:18
0,-5.273438,-1,0,0,0,377.6786035,0,0,09/12/2014 2:18
0,-1.73584,-1,0,0,0,377.6692566,0,0,09/12/2014 2:18
0,-8.85498,-1,0,0,0,377.6502657,0,0,09/12/2014 2:18
0,-2.614746,-1,0,0,0,377.6126518,0,0,09/12/2014 2:18
0,-2.614746,-1,0,0,0,377.4805315,0,0,09/12/2014 2:19
0,-7.800293,-1,0,0,0,377.4333538,0,0,09/12/2014 2:19
0,-8.86420946,-1,0,0,0,377.1973,0,0,09/12/2014 2:20
0,-9.118652,-1,0,0,0,377.2917413,0,0,09/12/2014 2:20
0,-5.581055,-1,0,0,0,377.3075038,0,0,09/12/2014 2:20
0,-5.229492,-1,0,0,0,377.907413,0,0,09/12/2014 2:21
0,-1.120605,-1,0,0,0,377.9389302,0,0,09/12/2014 2:21
0,-7.36084,-1,0,0,0,377.9705817,0,0,09/12/2014 2:22
0,-7.55391471,-1,0,0,0,378.1128,0,0,09/12/2014 2:22
0,-8.96813498,-1,0,0,0,379.0283,0,0,09/12/2014 2:24
0,-9.09668,-1,0,0,0,378.9284851,0,0,09/12/2014 2:24
0,-5.712891,-1,0,0,0,378.7288469,0,0,09/12/2014 2:25
0,-6.635742,-1,0,0,0,378.595666,0,0,09/12/2014 2:25
0,-6.262207,-1,0,0,0,378.5624415,0,0,09/12/2014 2:25
0,-7.470703,-1,0,0,0,378.3294457,0,0,09/12/2014 2:25
0,-7.830602839,-1,0,0,0,378.1128,0,0,09/12/2014 2:26
0,-8.327637,-1,0,0,0,378.1128,0,0,09/12/2014 2:26
0,-3.339844,-1,0,0,0,378.1128,0,0,09/12/2014 2:27
0,-7.932129,-1,0,0,0,378.1128,0,0,09/12/2014 2:27
0,-2.922363,-1,0,0,0,378.1128,0,0,09/12/2014 2:27
0,-7.954102,-1,0,0,0,378.1128,0,0,09/12/2014 2:27
0,-6.877441,-1,0,0,0,378.1128,0,0,09/12/2014 2:27
0,-5.734863,-1,0,0,0,378.1128,0,0,09/12/2014 2:28
0,-5.157900625,-1,0,0,0,378.1128,0,0,09/12/2014 2:28
0,-3.427734,-1,0,0,0,377.8869069,0,0,09/12/2014 2:28
0,-9.09668,-1,0,0,0,377.8745841,0,0,09/12/2014 2:28
0,-4.54834,-1,0,0,0,377.8367189,0,0,09/12/2014 2:29
0,-6.833496,-1,0,0,0,377.7238257,0,0,09/12/2014 2:29
0,-8.85498,-1,0,0,0,377.6738321,0,0,09/12/2014 2:29
0,-3.076172,-1,0,0,0,377.6611142,0,0,09/12/2014 2:29
0,-7.822266,-1,0,0,0,377.6487914,0,0,09/12/2014 2:29
0,-5.251465,-1,0,0,0,377.3227167,0,0,09/12/2014 2:30
0,-9.09668,-1,0,0,0,377.2598171,0,0,09/12/2014 2:30
0,-3.076172,-1,0,0,0,377.2096291,0,0,09/12/2014 2:30
0,-5.572361039,-1,0,0,0,377.1973,0,0,09/12/2014 2:30
0,-8.10791,-1,0,0,0,377.3278056,0,0,09/12/2014 2:30
0,-4.020996,-1,0,0,0,377.7203028,0,0,09/12/2014 2:30
0,-4.284957864,-1,0,0,0,378.1128,0,0,09/12/2014 2:30
0,-4.460449,-1,0,0,0,378.0776572,0,0,09/12/2014 2:31
0,-6.481934,-1,0,0,0,377.7957841,0,0,09/12/2014 2:31
0,-9.074707,-1,0,0,0,377.4791731,0,0,09/12/2014 2:32
0,-4.855957,-1,0,0,0,377.4615973,0,0,09/12/2014 2:32
0,-5.352720824,-1,0,0,0,377.1973,0,0,09/12/2014 2:32
0,-6.113747121,-1,0,0,0,377.1973,0,0,09/12/2014 2:33
0,-7.105736341,-1,0,0,0,378.1128,0,0,09/12/2014 2:34
-0.5273438,-7.502634592,-1,-2.436085,0,0,378.1128,0,0,09/12/2014 2:34
-0.52554823,-7.734375,-1,-2.435983066,0,0,378.1128,0,0,09/12/2014 2:35
-0.522728946,-9.008789,-1,-2.435823017,0,0,378.1128,0,0,09/12/2014 2:35
-0.521437351,-2.460938,-1,-2.435749694,0,0,378.1128,0,0,09/12/2014 2:35
-0.521191388,-7.382813,-1,-2.435735731,0,0,378.1128,0,0,09/12/2014 2:35
-0.513501289,-7.03125,-1,-2.435299168,0,0,378.1128,0,0,09/12/2014 2:36
-0.507856696,-8.020004396,-1,-2.434978728,0,0,378.1128,0,0,09/12/2014 2:37
-0.505979096,-8.348900671,-1,-2.434872137,-1.807418,0,377.5534468,0,0,09/12/2014 2:37
-0.50171018,-9.09668,-1,-2.434629793,-1.808101726,0,376.2817,0,0,09/12/2014 2:38
-0.501448195,-8.905946572,-1,-2.43461492,-1.808143686,0,379.9438,0,0,09/12/2014 2:38
-0.500426531,-8.162142141,-1,-2.434556921,-1.80830732,0,376.2817,0,0,09/12/2014 2:38
-0.499144805,-7.229004,-1,-2.434484158,-1.808512606,0,376.5678451,0,0,09/12/2014 2:38
-0.496069561,-7.492676,-1,-2.434309578,-1.809005149,0,377.2543932,0,0,09/12/2014 2:38
-0.495557767,-5.075684,-1,-2.434280524,-1.80908712,0,377.3686509,0,0,09/12/2014 2:39
-0.492224511,-5.187396367,-1,-2.434091297,-1.809620987,0,378.1128,0,0,09/12/2014 2:39
-0.489657214,-5.273438,-1,-2.433945553,-1.810032175,0,378.1128,0,0,09/12/2014 2:39
-0.487607735,-7.382813,-1,-2.433829205,-1.810360428,0,378.1128,0,0,09/12/2014 2:40
-0.487097864,-7.391083902,-1,-2.43380026,-1.810442091,0,378.1128,0,0,09/12/2014 2:40
-0.478126039,-7.536621,-1,-2.433290934,-1.811879052,0,377.4452948,0,0,09/12/2014 2:41
-0.475818548,-7.382813,-1,-2.433159939,-1.812248629,0,377.2736171,0,0,09/12/2014 2:41
-0.474792783,-7.45600927,-1,-2.433101707,-1.81241292,0,377.1973,0,0,09/12/2014 2:41
-0.473255225,-7.565725933,-1,-2.433014421,-1.812659181,0,378.1128,0,0,09/12/2014 2:41
-0.47273933,-7.602539,-1,-2.432985134,-1.812741808,0,378.1128,0,0,09/12/2014 2:41
-0.471461706,-3.22998,-1,-2.432912604,-1.812946438,0,378.1128,0,0,09/12/2014 2:42
-0.46863832,-7.77832,-1,-2.432752321,-1.813398642,0,378.1128,0,0,09/12/2014 2:42
-0.467358645,-5.998535,-1,-2.432679675,-1.8136036,0,378.1128,0,0,09/12/2014 2:42
-0.4642834,-9.09668,-1,-2.432505095,-1.814096143,0,378.1128,0,0,09/12/2014 2:43
-0.462745841,-3.032227,-1,-2.432417809,-1.814342404,0,378.1128,0,0,09/12/2014 2:43
-0.461972064,-8.898926,-1,-2.432373882,-1.814466335,0,378.1128,0,0,09/12/2014 2:43
-0.460178416,-7.097168,-1,-2.432272057,-1.814753613,0,378.1128,0,0,09/12/2014 2:43
-0.459924506,-3.251953,-1,-2.432257643,-1.81479428,0,378.1128,0,0,09/12/2014 2:43
-0.459408612,-6.679688,-1,-2.432228356,-1.814876907,0,378.1128,0,0,09/12/2014 2:43
-0.452234408,-7.207031,-1,-2.43182108,-1.816025955,0,378.1128,0,0,09/12/2014 2:44
-0.451722614,-4.702148,-1,-2.431792026,-1.816107926,0,378.1128,0,0,09/12/2014 2:44
-0.451210693,-7.756348,-1,-2.431762964,-1.816189917,0,378.1128,0,0,09/12/2014 2:44
-0.449928967,-7.21932806,-1,-2.431690202,-1.816395204,0,378.1128,0,0,09/12/2014 2:44
-0.448903202,-6.789551,-1,-2.431631969,-1.816559494,0,377.8973581,0,0,09/12/2014 2:45
-0.44864737,-8.942871,-1,-2.431617446,-1.816600469,0,377.8436256,0,0,09/12/2014 2:45
-0.448389358,-2.988281,-1,-2.431602799,-1.816641793,0,377.7894353,0,0,09/12/2014 2:45
-0.445570074,-7.305712397,-1,-2.43144275,-1.817093341,0,377.1973,0,0,09/12/2014 2:45
-0.44480232,-8.481445,-1,-2.431399165,-1.817216307,0,377.4082374,0,0,09/12/2014 2:45
-0.440187466,-6.833496,-1,-2.431137182,-1.81795544,0,378.6761508,0,0,09/12/2014 2:46
-0.43890574,-6.865815301,-1,-2.431064419,-1.818160726,0,379.0283,0,0,09/12/2014 2:46
-0.436086456,-6.936904836,-1,-2.43090437,-1.818612273,0,378.1128,0,0,09/12/2014 2:46
-0.435830495,-6.943359,-1,-2.430889839,-1.818653269,0,378.1128,0,0,09/12/2014 2:46
-0.425319061,-7.844238,-1,-2.43029311,-1.820336821,0,378.1128,0,0,09/12/2014 2:48
-0.425063101,-3.911133,-1,-2.43027858,-1.820377816,0,378.1128,0,0,09/12/2014 2:48
-0.424807268,-7.514648,-1,-2.430264056,-1.820418791,0,378.1128,0,0,09/12/2014 2:48
-0.422751765,-7.761311492,-1,-2.430147366,-1.820748009,0,378.1128,0,0,09/12/2014 2:48
-0.422243817,-7.822266,-1,-2.43011853,-1.820829364,0,378.1128,0,0,09/12/2014 2:48
-0.41967652,-7.426758,-1,-2.429972786,-1.821240552,0,378.1128,0,0,09/12/2014 2:48
-0.419424532,-2.087402,-1,-2.429958481,-1.821280911,0,378.1128,0,0,09/12/2014 2:48
-0.417884923,-5.405273,-1,-2.429871078,-1.821527501,0,378.1128,0,0,09/12/2014 2:49
-0.416091404,-6.437988,-1,-2.429769261,-1.821814758,0,378.1128,0,0,09/12/2014 2:49
-0.414553718,0.5053711,-1,-2.429681968,-1.822061039,0,378.1128,0,0,09/12/2014 2:49
-0.413527952,-5.668945,-1,-2.429623736,-1.82222533,0,378.1128,0,0,09/12/2014 2:49
-0.413016159,-5.264879635,-1,-2.429594681,-1.822307301,0,378.1128,0,0,09/12/2014 2:49
-0.412498214,-4.855957,-1,-2.429565278,-1.822390257,0,378.1128,0,0,09/12/2014 2:49
-0.406863619,-5.493164,-1,-2.429245405,-1.823292715,0,378.1128,0,0,09/12/2014 2:50
-0.406605736,-9.09668,-1,-2.429230765,-1.823334019,0,378.1128,0,0,09/12/2014 2:50
-0.40327453,-6.544394746,-1,-2.429041654,-1.823867557,0,378.1128,0,0,09/12/2014 2:51
-0.402504725,-5.95459,-1,-2.428997953,-1.823990852,0,378.1128,0,0,09/12/2014 2:51
-0.390965604,-9.09668,-1,-2.428342883,-1.825839002,0,378.1128,0,0,09/12/2014 2:52
-0.389943812,-6.780743297,-1,-2.428284877,-1.826002656,0,378.1128,0,0,09/12/2014 2:52
-0.388920097,-4.460449,-1,-2.428226761,-1.826166618,0,378.1128,0,0,09/12/2014 2:52
-0.38865619,-7.844238,-1,-2.428211779,-1.826208887,0,378.1128,0,0,09/12/2014 2:52
-0.380972115,-7.141113,-1,-2.427775558,-1.827439598,0,378.1128,0,0,09/12/2014 2:53
-0.378666675,-6.236592725,-1,-2.42764468,-1.827808846,0,378.1128,0,0,09/12/2014 2:54
-0.374307653,-4.526367,-1,-2.42739722,-1.828507003,0,378.7352309,0,0,09/12/2014 2:54
-0.371482473,-8.217773,-1,-2.427236836,-1.828959495,0,379.1386424,0,0,09/12/2014 2:55
-0.370972475,-0.9008789,-1,-2.427207884,-1.829041178,0,379.2114659,0,0,09/12/2014 2:55
-0.37020267,-7.536621,-1,-2.427164183,-1.829164473,0,379.3213874,0,0,09/12/2014 2:55
-0.368915048,-5.339355,-1,-2.427091085,-1.829370704,0,379.5052487,0,0,09/12/2014 2:55
-0.367639346,-6.262207,-1,-2.427018664,-1.829575025,0,379.687408,0,0,09/12/2014 2:55
-0.366617555,-4.262695,-1,-2.426960657,-1.829738679,0,379.8333111,0,0,09/12/2014 2:55
-0.366351725,-8.261719,-1,-2.426945566,-1.829781255,0,379.8712694,0,0,09/12/2014 2:55
-0.365843777,-7.867001285,-1,-2.42691673,-1.82986261,0,379.9438,0,0,09/12/2014 2:55
-0.365591918,-7.671285815,-1,-2.426902433,-1.829902949,0,376.2817,0,0,09/12/2014 2:55
-0.361742767,-4.680176,-1,-2.426683918,-1.830519444,0,377.7269355,0,0,09/12/2014 2:56
-0.360715079,-5.738059414,-1,-2.426625577,-1.830684042,0,378.1128,0,0,09/12/2014 2:56
-0.359437454,-7.053223,-1,-2.426553047,-1.830888671,0,378.1128,0,0,09/12/2014 2:56
-0.339694262,-6.130371,-1,-2.425432237,-1.834050817,0,378.1128,0,0,09/12/2014 2:59
-0.330212566,-8.767960213,-1,-2.424893966,-1.835569442,0,378.1128,0,0,09/12/2014 3:00
-0.329704747,-8.909223985,-1,-2.424865137,-1.835650776,0,380.8594,0,0,09/12/2014 3:00
-0.329440839,-8.982636933,-1,-2.424850155,-1.835693044,0,376.2817,0,0,09/12/2014 3:00
-0.329188852,-9.052734,-1,-2.42483585,-1.835733404,0,376.3483835,0,0,09/12/2014 3:00
-0.326111685,-4.21875,-1,-2.424661161,-1.836226255,0,377.1626961,0,0,09/12/2014 3:01
-0.325603737,-7.250977,-1,-2.424632325,-1.836307609,0,377.2971146,0,0,09/12/2014 3:01
-0.324322139,-5.383301,-1,-2.424559569,-1.836512875,0,377.6362645,0,0,09/12/2014 3:01
-0.319697287,-6.745605,-1,-2.424297019,-1.837253609,0,378.8601416,0,0,09/12/2014 3:01
-0.317911715,-5.317383,-1,-2.424195653,-1.837539593,0,379.3326586,0,0,09/12/2014 3:02
-0.315602301,-8.964844,-1,-2.424064549,-1.837909478,0,379.9438,0,0,09/12/2014 3:02
-0.312269045,-7.36084,-1,-2.423875322,-1.838443345,0,379.3558328,0,0,09/12/2014 3:02
-0.31073546,-4.416504,-1,-2.423788261,-1.83868897,0,379.0853173,0,0,09/12/2014 3:03
-0.310471553,-8.745117,-1,-2.423773279,-1.838731238,0,379.0387655,0,0,09/12/2014 3:03
-0.309449761,-1.362305,-1,-2.423715273,-1.838894892,0,378.8585273,0,0,09/12/2014 3:03
-0.308679956,-8.261719,-1,-2.423671571,-1.839018187,0,378.7227383,0,0,09/12/2014 3:03
-0.30458292,-7.800293,-1,-2.423438985,-1.839674384,0,378.0000446,0,0,09/12/2014 3:03
-0.303815166,-4.504395,-1,-2.4233954,-1.839797351,0,377.8646173,0,0,09/12/2014 3:03
-0.302013572,-8.569336,-1,-2.423293124,-1.840085901,0,377.5468265,0,0,09/12/2014 3:04
-0.30073787,-5.031738,-1,-2.423220703,-1.840290222,0,377.3218001,0,0,09/12/2014 3:04
-0.294841418,-5.252865381,-1,-2.422885965,-1.84123462,0,376.2817,0,0,09/12/2014 3:05
-0.280231025,-5.800781,-1,-2.422056541,-1.843574677,0,378.8908281,0,0,09/12/2014 3:07
-0.279715131,-9.052734,-1,-2.422027254,-1.843657305,0,378.9829567,0,0,09/12/2014 3:07
-0.279461221,-8.720653382,-1,-2.422012839,-1.843697972,0,379.0283,0,0,09/12/2014 3:07
-0.278169497,-7.03125,-1,-2.421939509,-1.843904859,0,379.1355215,0,0,09/12/2014 3:07
-0.277147705,-8.942871,-1,-2.421881502,-1.844068513,0,379.2203369,0,0,09/12/2014 3:07
-0.276375978,-6.328125,-1,-2.421837692,-1.844192116,0,379.2843953,0,0,09/12/2014 3:07
-0.271249203,-6.547852,-1,-2.421546647,-1.84501324,0,379.7099512,0,0,09/12/2014 3:08
-0.270223438,-0.7910156,-1,-2.421488415,-1.845177531,0,379.7950964,0,0,09/12/2014 3:08
-0.269453633,-9.008789,-1,-2.421444714,-1.845300825,0,379.8589952,0,0,09/12/2014 3:08
-0.26843197,-5.011543195,-1,-2.421386715,-1.845464459,0,379.9438,0,0,09/12/2014 3:08
-0.267926072,-3.032227,-1,-2.421357995,-1.845545485,0,378.7468876,0,0,09/12/2014 3:08
-0.267658063,-3.399092541,-1,-2.42134278,-1.845588411,0,378.1128,0,0,09/12/2014 3:08
-0.265614608,-6.196289,-1,-2.421226774,-1.845915698,0,378.1128,0,0,09/12/2014 3:08
-0.265096791,-5.932617,-1,-2.421197378,-1.845998634,0,378.1128,0,0,09/12/2014 3:08
-0.261251741,-8.151855,-1,-2.420979097,-1.846614472,0,378.1128,0,0,09/12/2014 3:09
-0.259967965,-5.053711,-1,-2.420906218,-1.846820086,0,378.1128,0,0,09/12/2014 3:09
-0.255871056,-9.052734,-1,-2.420673638,-1.847476263,0,378.1128,0,0,09/12/2014 3:10
-0.253305682,-8.755386812,-1,-2.420528003,-1.847887143,0,378.1128,0,0,09/12/2014 3:10
-0.242282326,-7.477692695,-1,-2.419902213,-1.849652686,0,377.1973,0,0,09/12/2014 3:11
-0.240490858,-7.270047346,-1,-2.419800513,-1.849939615,0,378.1128,0,0,09/12/2014 3:12
-0.228193852,-5.844727,-1,-2.419102418,-1.85190915,0,378.1128,0,0,09/12/2014 3:13
-0.226398282,-9.074707,-1,-2.419000485,-1.852196736,0,378.1128,0,0,09/12/2014 3:14
-0.225630528,-5.537109,-1,-2.4189569,-1.852319702,0,378.1128,0,0,09/12/2014 3:14
-0.223067077,-9.09668,-1,-2.418811374,-1.852730274,0,378.1128,0,0,09/12/2014 3:14
-0.221525545,-3.735352,-1,-2.418723862,-1.852977172,0,378.1128,0,0,09/12/2014 3:14
-0.221271635,-8.371582,-1,-2.418709448,-1.853017839,0,378.1128,0,0,09/12/2014 3:14
-0.206917074,-8.559049904,-1,-2.417894547,-1.855316921,0,378.1128,0,0,09/12/2014 3:16
-0.194352187,-8.723145,-1,-2.417181245,-1.857329361,0,378.1128,0,0,09/12/2014 3:18
-0.192562642,-7.536621,-1,-2.417079654,-1.857615982,0,378.1128,0,0,09/12/2014 3:18
-0.189999318,-7.222764112,-1,-2.416934135,-1.858026533,0,378.1128,0,0,09/12/2014 3:18
-0.185384464,-6.657715,-1,-2.416672152,-1.858765666,0,380.2587396,0,0,09/12/2014 3:19
-0.184092741,-3.546355385,-1,-2.416598822,-1.858972553,0,380.8594,0,0,09/12/2014 3:19
-0.183842804,-2.944336,-1,-2.416584633,-1.859012584,0,377.1973,0,0,09/12/2014 3:19
-0.183590945,-1.625977,-1,-2.416570335,-1.859052923,0,377.2903479,0,0,09/12/2014 3:19
-0.183324987,-9.052734,-1,-2.416555237,-1.85909552,0,377.3886046,0,0,09/12/2014 3:19
-0.182301273,-4.372559,-1,-2.416497121,-1.859259482,0,377.7668101,0,0,09/12/2014 3:19
-0.180257689,-7.602539,-1,-2.416381108,-1.85958679,0,378.5218005,0,0,09/12/2014 3:20
-0.176658603,-4.196777,-1,-2.41617679,-1.860163233,0,379.8514624,0,0,09/12/2014 3:20
-0.176408666,-4.793400201,-1,-2.416162601,-1.860203264,0,379.9438,0,0,09/12/2014 3:20
-0.174615147,-9.074707,-1,-2.416060784,-1.860490521,0,379.8714264,0,0,09/12/2014 3:20
-0.171279968,-8.02002,-1,-2.415871448,-1.861024696,0,379.7368425,0,0,09/12/2014 3:21
-0.171026058,-4.438477,-1,-2.415857033,-1.861065363,0,379.7265966,0,0,09/12/2014 3:21
-0.170510164,-9.09668,-1,-2.415827746,-1.861147991,0,379.7057787,0,0,09/12/2014 3:21
-0.167696904,-7.382813,-1,-2.415668039,-1.861598574,0,379.5922557,0,0,09/12/2014 3:21
-0.167174985,0.637207,-1,-2.41563841,-1.861682166,0,379.5711948,0,0,09/12/2014 3:21
-0.166669088,-7.514648,-1,-2.41560969,-1.861763192,0,379.5507805,0,0,09/12/2014 3:21
-0.165647296,-9.09668,-1,-2.415551684,-1.861926847,0,379.5095483,0,0,09/12/2014 3:21
-0.163841857,-1.647949,-1,-2.41544919,-1.862216013,0,379.4366937,0,0,09/12/2014 3:22
-0.163331986,-9.09668,-1,-2.415420245,-1.862297675,0,379.416119,0,0,09/12/2014 3:22
-0.16025264,-4.833984,-1,-2.415245432,-1.862790875,0,379.2918586,0,0,09/12/2014 3:22
-0.159994756,-8.591309,-1,-2.415230792,-1.862832179,0,379.2814523,0,0,09/12/2014 3:22
-0.155381953,-8.942871,-1,-2.414968926,-1.863570983,0,379.0953127,0,0,09/12/2014 3:23
-0.154360161,-5.581055,-1,-2.414910919,-1.863734637,0,379.0540805,0,0,09/12/2014 3:23
-0.154108174,-9.074707,-1,-2.414896614,-1.863774997,0,379.0439121,0,0,09/12/2014 3:23
-0.133853188,-7.844238,-1,-2.413746749,-1.867019113,0,378.2265661,0,0,09/12/2014 3:26
-0.131285891,-6.28418,-1,-2.413601005,-1.867430301,0,378.1229684,0,0,09/12/2014 3:26
-0.131033904,-6.406109138,-1,-2.4135867,-1.86747066,0,378.1128,0,0,09/12/2014 3:26
-0.126426997,-8.635254,-1,-2.413325169,-1.86820852,0,378.1128,0,0,09/12/2014 3:27
-0.126159116,-3.713379,-1,-2.413309961,-1.868251425,0,378.1128,0,0,09/12/2014 3:27
-0.125137324,-8.635254,-1,-2.413251955,-1.868415079,0,378.1128,0,0,09/12/2014 3:27
-0.123089895,-5.251465,-1,-2.413135723,-1.868743003,0,378.1128,0,0,09/12/2014 3:27
-0.122574001,-6.111154536,-1,-2.413106436,-1.868825631,0,378.1128,0,0,09/12/2014 3:27
-0.120782404,-9.09668,-1,-2.413004728,-1.86911258,0,378.1128,0,0,09/12/2014 3:27
-0.112836473,-9.086357297,-1,-2.412553642,-1.870385231,0,378.1128,0,0,09/12/2014 3:28
-0.110009114,-9.082684224,-1,-2.412393134,-1.870838071,0,376.2817,0,0,09/12/2014 3:29
-0.109753153,-9.082351701,-1,-2.412378603,-1.870879067,0,379.9438,0,0,09/12/2014 3:29
-0.103868621,-9.074707,-1,-2.412044542,-1.871821556,0,378.6304586,0,0,09/12/2014 3:29
-0.102838883,-5.668945,-1,-2.411986084,-1.871986483,0,378.4006361,0,0,09/12/2014 3:30
-0.101813118,-8.745117,-1,-2.411927852,-1.872150773,0,378.1717003,0,0,09/12/2014 3:30
-0.10154921,-8.643357133,-1,-2.41191287,-1.872193042,0,378.1128,0,0,09/12/2014 3:30
-0.09873595,-7.558594,-1,-2.411753163,-1.872643624,0,378.4084698,0,0,09/12/2014 3:30
-0.098473965,-3.405762,-1,-2.41173829,-1.872685585,0,378.436004,0,0,09/12/2014 3:30
-0.097196341,-8.76709,-1,-2.41166576,-1.872890214,0,378.5702806,0,0,09/12/2014 3:30
-0.096944354,-5.405273,-1,-2.411651455,-1.872930573,0,378.5967641,0,0,09/12/2014 3:30
-0.096424486,-8.701172,-1,-2.411621942,-1.873013837,0,378.6514015,0,0,09/12/2014 3:30
-0.09565263,-5.646973,-1,-2.411578124,-1.873137461,0,378.7325225,0,0,09/12/2014 3:31
-0.094628916,-9.008789,-1,-2.411520009,-1.873301423,0,378.8401134,0,0,09/12/2014 3:31
-0.089766176,-7.470703,-1,-2.411243953,-1.874080258,0,379.3511807,0,0,09/12/2014 3:31
-0.084127479,-7.767710392,-1,-2.410923848,-1.874983373,0,379.9438,0,0,09/12/2014 3:32
-0.083607611,-7.795093429,-1,-2.410894335,-1.875066637,0,378.1128,0,0,09/12/2014 3:32
-0.07130676,-8.44301688,-1,-2.410196022,-1.877036789,0,378.1128,0,0,09/12/2014 3:34
-0.065918,-8.726859349,-1,-2.409890105,-1.877899873,0,378.1128,0,0,09/12/2014 3:34
-0.06515422,-8.76709,-1,-2.409846746,-1.878022203,0,378.1128,0,0,09/12/2014 3:34
-0.057720081,-6.811523,-1,-2.409424714,-1.879212883,0,378.1128,0,0,09/12/2014 3:35
-0.049770048,-4.705899075,-1,-2.408973395,-1.880486191,0,378.1128,0,0,09/12/2014 3:36
-0.049258127,-4.570313,-1,-2.408944333,-1.880568182,0,378.2347832,0,0,09/12/2014 3:37
-0.048754281,-9.09668,-1,-2.40891573,-1.88064888,0,378.3548422,0,0,09/12/2014 3:37
-0.045928972,-7.536621,-1,-2.408755339,-1.881101392,0,379.0280709,0,0,09/12/2014 3:37
-0.045673012,-1.779785,-1,-2.408740808,-1.881142388,0,379.0890625,0,0,09/12/2014 3:37
-0.044641351,-8.85498,-1,-2.408682241,-1.881307623,0,379.3348919,0,0,09/12/2014 3:37
-0.042085974,-7.834191119,-1,-2.408537174,-1.881716902,0,379.9438,0,0,09/12/2014 3:37
-0.041833986,-7.733530499,-1,-2.408522869,-1.881757261,0,376.2817,0,0,09/12/2014 3:38
-0.037209135,-5.886054685,-1,-2.408260319,-1.882497995,0,379.0283,0,0,09/12/2014 3:38
-0.03567555,-5.273438,-1,-2.408173258,-1.88274362,0,378.8001021,0,0,09/12/2014 3:38
-0.035415616,-8.327637,-1,-2.408158501,-1.882785252,0,378.7614238,0,0,09/12/2014 3:38
-0.031056594,-8.349252491,-1,-2.407911042,-1.88348341,0,378.1128,0,0,09/12/2014 3:39
-0.004657143,-8.480161943,-1,-2.406412359,-1.887711647,0,378.1128,0,0,09/12/2014 3:42
0.003282893,-8.519534946,-1,-2.405961608,-1.888983354,0,379.9438,0,0,09/12/2014 3:43
0.003548722,-8.520853142,-1,-2.405946517,-1.88902593,0,376.2817,0,0,09/12/2014 3:43
0.017897259,-8.592004585,-1,-2.405131958,-1.891324047,0,380.8594,0,0,09/12/2014 3:45
0.018157193,-8.593293545,-1,-2.405117202,-1.891365679,0,377.1973,0,0,09/12/2014 3:45
0.026619019,-8.635254,-1,-2.404636829,-1.892720957,0,377.1973,0,0,09/12/2014 3:46
0.027402923,1.362305,-1,-2.404592327,-1.89284651,0,377.1973,0,0,09/12/2014 3:47
0.027644784,-6.635742,-1,-2.404578596,-1.892885248,0,377.1973,0,0,09/12/2014 3:47
0.028150682,-3.647461,-1,-2.404549877,-1.892966274,0,377.1973,0,0,09/12/2014 3:47
0.028920486,-7.822266,-1,-2.404506175,-1.893089569,0,377.9788355,0,0,09/12/2014 3:47
0.029954198,-7.707739233,-1,-2.404447492,-1.893255132,0,379.0283,0,0,09/12/2014 3:47
0.043794787,-6.174316,-1,-2.403661769,-1.895471894,0,378.2556716,0,0,09/12/2014 3:49
0.044300684,-5.251465,-1,-2.40363305,-1.89555292,0,378.2274307,0,0,09/12/2014 3:49
0.044564591,-8.964844,-1,-2.403618068,-1.895595189,0,378.2126985,0,0,09/12/2014 3:49
0.046354137,-8.242195599,-1,-2.403516476,-1.895881809,0,378.1128,0,0,09/12/2014 3:49
0.048917589,-7.207031,-1,-2.403370951,-1.896292381,0,378.1128,0,0,09/12/2014 3:49
0.049173549,-2.768555,-1,-2.40335642,-1.896333377,0,378.1128,0,0,09/12/2014 3:49
0.049691367,-7.756348,-1,-2.403327024,-1.896416313,0,378.1128,0,0,09/12/2014 3:49
0.050201237,-2.746582,-1,-2.403298079,-1.896497976,0,378.1128,0,0,09/12/2014 3:49
0.050453224,-5.251465,-1,-2.403283773,-1.896538335,0,378.1128,0,0,09/12/2014 3:50
0.050971042,-0.6591797,-1,-2.403254377,-1.89662127,0,378.1128,0,0,09/12/2014 3:50
0.051484886,-9.09668,-1,-2.403225207,-1.89670357,0,378.1128,0,0,09/12/2014 3:50
0.055841856,-4.54834,-1,-2.402977864,-1.897401399,0,378.1128,0,0,09/12/2014 3:50
0.056369671,-6.811523,-1,-2.4029479,-1.897485936,0,378.1128,0,0,09/12/2014 3:50
