SURJEK_FLOW_METER_1,SURJEK_FLOW_METER_2,ROTATIONAL_PUMP_RPM,SURJEK_PUMP_TORQUE,MAXIMUM_DAILY_PUMP_TORQUE,SURJEK_AMMONIA_FLOW_RATE,SURJEK_TUBE_PRESSURE,SURJEK_ESTIMATED_EFFICIENCY,PUMP FAILURE (1 or 0),TIMEFRAME
0.662087701,0.182930315,-0.098189154,-1.771271452,1284.838,0,384.5215,2,0,10/12/2014 15:29:00
0.661316682,3.295898,-0.099235643,-1.77258456,1284.838,0,384.5215,1.88713315,0,10/12/2014 15:29:00
0.661268309,-0.7250977,-0.099301298,-1.772666943,1284.838,0,384.5215,1.880052,0,10/12/2014 15:29:00
0.661217911,-0.731670631,-0.099369703,-1.772752775,1284.838,0,384.5215,1.933212,0,10/12/2014 15:29:00
0.661164718,-0.738607982,-0.0994419,-1.772843366,1284.838,0,384.5215,1.922806,0,10/12/2014 15:29:00
0.661114346,-0.745177571,-0.099510269,-1.772929154,1284.838,0,384.5215,1.852911,0,10/12/2014 15:30:00
0.661063948,-0.751750502,-0.099578673,-1.773014986,1284.838,0,384.5215,1.504991,0,10/12/2014 15:30:00
0.661010756,-0.758687853,-0.09965087,-1.773105577,1284.838,0,384.5215,0.9833443,0,10/12/2014 15:30:00
0.660858408,-0.778557096,-0.099857649,-1.773365038,1284.838,0,384.5215,0.7567302,0,10/12/2014 15:30:00
0.660807215,-0.78523367,-0.099927132,-1.773452223,1284.838,0,384.5215,0.5741377,0,10/12/2014 15:30:00
0.660703625,-0.798743952,-0.100067733,-1.773628646,1284.838,0,384.5215,0.4410029,0,10/12/2014 15:30:00
0.660653252,-0.805313541,-0.100136102,-1.773714435,1284.838,0,384.5215,0.4302596,0,10/12/2014 15:30:00
0.66060006,-0.812250891,-0.100208299,-1.773805025,1284.838,0,384.5215,0.5176182,0,10/12/2014 15:30:00
0.660549662,-0.818823823,-0.100276703,-1.773890857,1284.838,0,384.5215,0.4175498,0,10/12/2014 15:30:00
0.660499289,-0.825393411,-0.100345073,-1.773976646,1284.838,0,384.5215,0.3975185,0,10/12/2014 15:30:00
0.660448891,-0.831966343,-0.100413477,-1.774062478,1284.838,0,384.5215,0.4585967,0,10/12/2014 15:30:00
0.660395699,-0.838903694,-0.100485674,-1.774153069,1284.838,0,384.5215,0.6478822,0,10/12/2014 15:30:00
0.660345326,-0.845473282,-0.100554044,-1.774238857,1284.838,0,384.5215,0.7353745,0,10/12/2014 15:30:00
0.660140965,-0.872126084,-0.100831418,-1.7745869,1284.838,0,384.5215,0.8434061,0,10/12/2014 15:30:00
0.660088978,-0.8789063,-0.10090198,-1.774675439,1284.838,0,384.5215,0.993665783,0,10/12/2014 15:30:00
0.660037401,-1.915054446,-0.100971985,-1.774763279,1284.838,0,384.5215,1.14274,0,10/12/2014 15:30:00
0.659987003,-2.927513318,-0.101040389,-1.774849111,1284.838,0,384.5215,1.214776,0,10/12/2014 15:30:00
0.65993381,-3.996105324,-0.101112586,-1.774939702,1284.838,0,384.5215,1.819319,0,10/12/2014 15:30:00
0.659883438,-5.00804925,-0.101180955,-1.77502549,1284.838,0,384.5215,2,0,10/12/2014 15:30:00
0.65983304,-6.020508,-0.10124936,-1.775111322,1284.838,0,384.5215,2,0,10/12/2014 15:30:00
0.659727476,-1.669922,-0.10139264,-1.775291107,1284.838,0,384.5215,2,0,10/12/2014 15:30:00
0.659576307,-5.471191,-0.101597818,-1.775548559,1284.838,0,384.5215,2,0,10/12/2014 15:31:00
0.659525524,-1.933594,-0.101666744,-1.775635046,1284.838,0,384.5215,2,0,10/12/2014 15:31:00
0.658804493,0.2636719,-0.102645385,-1.776863021,1284.838,0,384.5215,2,0,10/12/2014 15:31:00
0.658551349,-8.239746,-0.102988972,-1.777294145,1284.838,0,384.5215,2,0,10/12/2014 15:31:00
0.658346193,-3.03193105,-0.103267426,-1.777643542,1284.838,0,384.5215,2,0,10/12/2014 15:31:00
0.658240604,-0.3515625,-0.103410741,-1.77782337,1284.838,0,384.5215,1.985643029,0,10/12/2014 15:31:00
0.657576379,-0.256662286,-0.104312279,-1.778954598,1284.838,0,384.5215,1.895329,0,10/12/2014 15:32:00
0.657525981,-0.249461722,-0.104380683,-1.77904043,1284.838,0,384.5215,1.782546,0,10/12/2014 15:32:00
0.657472789,-0.24186194,-0.10445288,-1.779131021,1284.838,0,384.5215,1.487995,0,10/12/2014 15:32:00
0.657422416,-0.234665038,-0.104521249,-1.779216809,1284.838,0,384.5215,1.282974,0,10/12/2014 15:32:00
0.657372018,-0.227464474,-0.104589654,-1.779302641,1284.838,0,384.5215,1.240429,0,10/12/2014 15:32:00
0.657167657,-0.198266661,-0.104867029,-1.779650684,1284.838,0,384.5215,1.389374,0,10/12/2014 15:32:00
0.657064093,-0.183469978,-0.105007595,-1.779827063,1284.838,0,384.5215,0.9392111,0,10/12/2014 15:32:00
0.65701331,-0.176214476,-0.105076521,-1.77991355,1284.838,0,384.5215,0.5331935,0,10/12/2014 15:32:00
0.656962117,-0.168900373,-0.105146004,-1.780000736,1284.838,0,384.5215,0,0,10/12/2014 15:32:00
0.65624429,-0.066341775,-0.106120296,-1.781223253,1284.838,0,384.5215,0.07031249,0,10/12/2014 15:33:00
0.656192303,-0.058914134,-0.106190857,-1.781311791,1284.838,0,384.5215,0.2609519,0,10/12/2014 15:33:00
0.656141905,-0.051713569,-0.106259261,-1.781397623,1284.838,0,384.5215,0.5780811,0,10/12/2014 15:33:00
0.656088713,-0.044113787,-0.106331458,-1.781488214,1284.838,0,384.5215,1.0382,0,10/12/2014 15:33:00
0.656087533,-0.04394531,-0.106333059,-1.781490223,1284.838,0,384.5215,1.043446342,0,10/12/2014 15:33:00
0.65603834,0.120504704,-0.106399828,-1.781574003,1284.838,0,384.5215,1.26231,0,10/12/2014 15:33:00
0.655833979,0.803670725,-0.106677203,-1.781922046,1284.838,0,384.5215,1.247287,0,10/12/2014 15:33:00
0.655780787,0.981489258,-0.106749399,-1.782012637,1284.838,0,384.5215,1.464378,0,10/12/2014 15:33:00
0.655730414,1.149881294,-0.106817769,-1.782098425,1284.838,0,384.5215,1.599802,0,10/12/2014 15:33:00
0.655680016,1.318359,-0.106886173,-1.782184257,1284.838,0,384.5215,1.473026008,0,10/12/2014 15:33:00
0.655629618,7.685793019,-0.106954578,-1.782270089,1284.838,0,384.5215,1.34625,0,10/12/2014 15:33:00
0.655629234,7.734375,-0.106955099,-1.782270744,1284.838,0,384.5215,1.340177671,0,10/12/2014 15:33:00
0.655576452,6.188337655,-0.10702674,-1.782360636,1284.838,0,384.5215,0.5066552,0,10/12/2014 15:33:00
0.655526054,4.712131169,-0.107095144,-1.782446468,1284.838,0,384.5215,0.2855413,0,10/12/2014 15:33:00
0.655475271,3.224661405,-0.10716407,-1.782532955,1284.838,0,384.5215,0,0,10/12/2014 15:33:00
0.655369681,0.1318359,-0.107307385,-1.782712783,1284.838,0,384.5215,0,0,10/12/2014 15:33:00
0.654395506,4.372559,-0.108629613,-1.784371882,1284.838,0,384.5215,0,0,10/12/2014 15:34:00
0.653728872,0.761699836,-0.109534422,-1.785507214,1284.838,0,384.5215,0,0,10/12/2014 15:34:00
0.653575319,-0.070026613,-0.109742836,-1.785768726,1284.838,0,384.5657285,0,0,10/12/2014 15:34:00
0.653267778,-1.73584,-0.110160255,-1.786292494,1284.838,0,384.654311,0,0,10/12/2014 15:35:00
0.653168212,2.570801,-0.110295393,-1.786462062,1284.838,0,384.6829893,0,0,10/12/2014 15:35:00
0.652652337,2.746582,-0.110995581,-1.78734064,1284.838,0,384.8315793,0,0,10/12/2014 15:35:00
0.651883317,1.999512,-0.112039355,-1.788650343,1284.838,0,385.0530835,0,0,10/12/2014 15:36:00
0.651835329,-1.911621,-0.112104489,-1.788732071,1284.838,0,385.0669058,0,0,10/12/2014 15:36:00
0.651729354,0.2416992,-0.112248326,-1.788912554,1284.838,0,385.0974301,0,0,10/12/2014 15:36:00
0.65157898,-3.735352,-0.112452425,-1.789168653,1284.838,0,385.140743,0,0,10/12/2014 15:36:00
0.651165465,0.8789063,-0.113013682,-1.789872903,1284.838,0,385.2598498,0,0,10/12/2014 15:36:00
0.650550434,-0.629840646,-0.113848451,-1.790920351,1284.838,0,385.437,0,0,10/12/2014 15:36:00
0.650242893,-1.384277,-0.11426587,-1.791444118,1284.838,0,384.7454029,0,0,10/12/2014 15:37:00
0.650143327,-2.160887426,-0.114401008,-1.791613687,1284.838,0,384.5215,0,0,10/12/2014 15:37:00
0.649986544,-3.383789,-0.114613806,-1.7918807,1284.838,0,384.7205684,0,0,10/12/2014 15:37:00
0.649886978,0.637207,-0.114748945,-1.792050269,1284.838,0,384.846988,0,0,10/12/2014 15:37:00
0.649422296,0.122588237,-0.115379649,-1.792841661,1284.838,0,385.437,0,0,10/12/2014 15:37:00
0.649271922,-0.04394531,-0.115583749,-1.79309776,1284.838,0,385.3337146,0,0,10/12/2014 15:37:00
0.649168357,6.161761632,-0.115724315,-1.793274139,1284.838,0,385.2625805,0,0,10/12/2014 15:37:00
0.649165947,6.306152,-0.115727586,-1.793278243,1284.838,0,385.2609254,0.002370156,0,10/12/2014 15:37:00
0.649064382,-1.235475196,-0.115865438,-1.793451217,1284.838,0,385.1911646,0.1022696,0,10/12/2014 15:37:00
0.649063562,-1.296387,-0.115866551,-1.793452614,1284.838,0,385.1906012,0.104175697,0,10/12/2014 15:37:00
0.649013984,-1.20340919,-0.115933842,-1.793537049,1284.838,0,385.1565483,0.2193752,0,10/12/2014 15:37:00
0.648913213,-1.014424821,-0.116070616,-1.793708669,1284.838,0,385.0873334,0.3042887,0,10/12/2014 15:37:00
0.648860021,-0.914668378,-0.116142813,-1.79379926,1284.838,0,385.0507979,0.6278271,0,10/12/2014 15:37:00
0.648759251,-0.72568401,-0.116279587,-1.79397088,1284.838,0,384.981583,0.9201635,0,10/12/2014 15:38:00
0.648605288,-0.436943198,-0.116488557,-1.794233092,1284.838,0,384.8758326,1.004301,0,10/12/2014 15:38:00
0.648554095,-0.34093664,-0.11655804,-1.794320277,1284.838,0,384.8406705,0.9546082,0,10/12/2014 15:38:00
0.648502902,-0.244930082,-0.116627523,-1.794407462,1284.838,0,384.8055084,0.8032182,0,10/12/2014 15:38:00
0.64844971,-0.145173639,-0.11669972,-1.794498053,1284.838,0,384.7689729,0.4001112,0,10/12/2014 15:38:00
0.648399337,-0.050705497,-0.11676809,-1.794583842,1284.838,0,384.7343742,0.2213708,0,10/12/2014 15:38:00
0.648348939,0.04381073,-0.116836494,-1.794669674,1284.838,0,384.6997579,0.1771566,0,10/12/2014 15:38:00
0.648295747,0.143567172,-0.116908691,-1.794760264,1284.838,0,384.6632225,0.2532582,0,10/12/2014 15:38:00
0.648141784,0.432307972,-0.117117661,-1.795022476,1284.838,0,384.557472,0.2752797,0,10/12/2014 15:38:00
0.648089412,0.530525998,-0.117188745,-1.795111669,1284.838,0,384.5215,0.215930732,0,10/12/2014 15:38:00
0.648041014,0.62129234,-0.117254435,-1.795194096,1284.838,0,384.5107415,0.1610845,0,10/12/2014 15:38:00
0.647987821,0.721048783,-0.117326632,-1.795284687,1284.838,0,384.4989173,0.2268121,0,10/12/2014 15:38:00
0.647937423,0.815565009,-0.117395036,-1.795370519,1284.838,0,384.4877143,0.3542757,0,10/12/2014 15:38:00
0.647836653,1.004549378,-0.11753181,-1.795542139,1284.838,0,384.465314,0.3159681,0,10/12/2014 15:38:00
0.647785075,1.101277072,-0.117601815,-1.795629979,1284.838,0,384.4538489,0,0,10/12/2014 15:38:00
0.647528727,1.582031,-0.117949751,-1.796066562,1284.838,0,384.3968651,0.024757292,0,10/12/2014 15:38:00
0.647271584,0.5493164,-0.118298766,-1.796504497,1284.838,0,384.3397047,0.049591331,0,10/12/2014 15:39:00
0.647221212,5.031738,-0.118367136,-1.796590285,1284.838,0,384.3285074,0.054456138,0,10/12/2014 15:39:00
0.646961659,-1.032715,-0.118719421,-1.797032325,1284.838,0,384.2708114,0.079522896,0,10/12/2014 15:39:00
0.646759323,1.384277,-0.118994048,-1.797376919,1284.838,0,384.2258341,0.099063827,0,10/12/2014 15:39:00
0.64650018,-8.986816,-0.119345777,-1.79781826,1284.838,0,384.1682292,0.124090973,0,10/12/2014 15:39:00
0.646349806,-6.35543664,-0.119549876,-1.798074359,1284.838,0,384.1348025,0.1386136,0,10/12/2014 15:39:00
0.646297409,-5.43853588,-0.119620994,-1.798163596,1284.838,0,384.123155,0.7086043,0,10/12/2014 15:39:00
0.646247036,-4.557073167,-0.119689364,-1.798249384,1284.838,0,384.1119577,1.607228,0,10/12/2014 15:39:00
0.646195844,-3.661255816,-0.119758847,-1.79833657,1284.838,0,384.1005781,2,0,10/12/2014 15:39:00
0.646141062,-2.702637,-0.119833201,-1.798429867,1284.838,0,384.0884007,2,0,10/12/2014 15:39:00
0.646041881,-0.637207,-0.119967817,-1.798598781,1284.838,0,384.0663536,2,0,10/12/2014 15:39:00
0.645269657,-1.845703,-0.121015941,-1.799913941,1284.838,0,383.8946958,2,0,10/12/2014 15:40:00
0.644657805,0.635543684,-0.121846396,-1.800955975,1284.838,0,383.7586869,2,0,10/12/2014 15:40:00
0.644657394,0.637207,-0.121846952,-1.800956673,1284.838,0,383.7585958,1.999478244,0,10/12/2014 15:40:00
0.644450649,-0.011706474,-0.122127563,-1.801308777,1284.838,0,383.7126384,1.736481,0,10/12/2014 15:40:00
0.644400277,-0.169811237,-0.122195933,-1.801394565,1284.838,0,383.7014411,1.525468,0,10/12/2014 15:40:00
0.644349879,-0.327996473,-0.122264337,-1.801480397,1284.838,0,383.690238,1.394784,0,10/12/2014 15:40:00
0.644296687,-0.494951896,-0.122336534,-1.801570988,1284.838,0,383.6784139,1.007428,0,10/12/2014 15:40:00
0.644246314,-0.653056658,-0.122404903,-1.801656776,1284.838,0,383.6672166,0.8714042,0,10/12/2014 15:40:00
0.644195506,-0.812529265,-0.122473864,-1.801743307,1284.838,0,383.6559224,0.8606181,0,10/12/2014 15:41:00
0.644090352,-1.142578,-0.122616588,-1.801922393,1284.838,0,383.6325477,0.937823751,0,10/12/2014 15:41:00
0.643991171,-1.214539166,-0.122751204,-1.802091306,1284.838,0,383.6105007,1.010644,0,10/12/2014 15:41:00
0.643939568,-1.251979805,-0.122821244,-1.80217919,1284.838,0,383.5990298,1.158053,0,10/12/2014 15:41:00
0.64388758,-1.289699432,-0.122891805,-1.802267729,1284.838,0,383.5874735,1.477996,0,10/12/2014 15:41:00
0.643837208,-1.326247301,-0.122960175,-1.802353517,1284.838,0,383.5762762,1.599939,0,10/12/2014 15:41:00
0.643784015,-1.364841104,-0.123032372,-1.802444108,1284.838,0,383.5644521,1.817757,0,10/12/2014 15:41:00
0.643683245,-1.437955435,-0.123169145,-1.802615729,1284.838,0,383.5420518,1.817848,0,10/12/2014 15:41:00
0.643630053,-1.476549234,-0.123241342,-1.802706319,1284.838,0,383.5302277,1.681481,0,10/12/2014 15:41:00
0.643579654,-1.513115701,-0.123309747,-1.802792151,1284.838,0,383.5190246,1.789299,0,10/12/2014 15:41:00
0.643529282,-1.549663565,-0.123378116,-1.80287794,1284.838,0,383.5078273,1.830774,0,10/12/2014 15:41:00
0.643424102,-1.625977,-0.123520874,-1.803057069,1284.838,0,383.4844469,1.679320283,0,10/12/2014 15:41:00
0.643375319,-0.810074126,-0.123587087,-1.803140151,1284.838,0,383.4736029,1.609075,0,10/12/2014 15:41:00
0.643324921,0.032839809,-0.123655491,-1.803225983,1284.838,0,383.4623999,1.448525,0,10/12/2014 15:41:00
0.643271729,0.922487003,-0.123727688,-1.803316574,1284.838,0,383.4505758,0.8776345,0,10/12/2014 15:41:00
0.643221331,1.765400836,-0.123796092,-1.803402406,1284.838,0,383.4393728,0.7284703,0,10/12/2014 15:41:00
0.643170958,2.607886056,-0.123864462,-1.803488194,1284.838,0,383.4281754,0.4837296,0,10/12/2014 15:41:00
0.643170548,2.614746,-0.123865018,-1.803488893,1284.838,0,383.4280843,0.482478251,0,10/12/2014 15:41:00
0.643119765,2.314322023,-0.123933945,-1.80357538,1284.838,0,383.4167958,0.3275459,0,10/12/2014 15:41:00
0.642965803,1.403495941,-0.124142915,-1.803837591,1284.838,0,383.3825713,0.2239334,0,10/12/2014 15:41:00
0.64291461,1.100645516,-0.124212398,-1.803924776,1284.838,0,383.3711917,0.2495289,0,10/12/2014 15:41:00
0.642706275,-0.1318359,-0.124495166,-1.804279586,1284.838,0,383.324881,0.52633568,0,10/12/2014 15:41:00
0.642657082,2.936152275,-0.124561935,-1.804363366,1284.838,0,383.3139458,0.5916971,0,10/12/2014 15:42:00
0.642553492,9.396672813,-0.124702536,-1.804539789,1284.838,0,383.2909187,0,0,10/12/2014 15:42:00
0.642552313,9.470215,-0.124704137,-1.804541798,1284.838,0,383.2906565,0,0,10/12/2014 15:42:00
0.642452721,0.5273438,-0.12483931,-1.80471141,1284.838,0,383.2685184,0,0,10/12/2014 15:42:00
0.64127339,2.570801,-0.126439991,-1.806719905,1284.838,0,383.0063646,0,0,10/12/2014 15:42:00
0.641219404,7.866211,-0.126513267,-1.80681185,1284.838,0,382.9943638,0,0,10/12/2014 15:42:00
0.641015453,-1.69709598,-0.126790085,-1.807159194,1284.838,0,382.9490275,0,0,10/12/2014 15:43:00
0.640963081,-4.152832,-0.126861168,-1.807248388,1284.838,0,382.9373857,0.044568928,0,10/12/2014 15:43:00
0.640863489,-3.203516259,-0.126996342,-1.807418,1284.838,0,382.9152476,0.129321882,0,10/12/2014 15:43:00
0.640812297,-2.715541094,-0.127065825,-1.80746159,1284.838,0,382.9038679,0.1728873,0,10/12/2014 15:43:00
0.640757925,-2.197266,-0.127139622,-1.807507887,1284.838,0,382.8917816,0.323228983,0,10/12/2014 15:43:00
0.640708732,1.113026636,-0.127206391,-1.807549774,1284.838,0,382.8808465,0.4592524,0,10/12/2014 15:43:00
0.640658334,4.504395,-0.127274795,-1.807592687,1284.838,0,382.8696435,0.4235986,0,10/12/2014 15:43:00
0.640605167,4.239919351,-0.127346957,-1.807637958,1284.838,0,382.857825,0,0,10/12/2014 15:43:00
0.63978375,0.1538086,-0.12846185,-1.808337384,1284.838,0,382.675232,0,0,10/12/2014 15:43:00
0.639274283,-3.779297,-0.129153339,-1.808771189,1284.838,0,382.5619824,0,0,10/12/2014 15:44:00
0.639067128,3.298677559,-0.129434506,-1.808947579,1284.838,0,382.5159339,0,0,10/12/2014 15:44:00
0.639065923,3.339844,-0.129436142,-1.808948605,1284.838,0,382.515666,0.000182337,0,10/12/2014 15:44:00
0.638300108,-1.235093529,-0.130475567,-1.809600686,1284.838,0,382.3454328,0.1160786,0,10/12/2014 15:44:00
0.638246916,-1.552861342,-0.130547764,-1.809645979,1284.838,0,382.3336086,0.3038928,0,10/12/2014 15:44:00
0.638245711,-1.560059,-0.130549399,-1.809647005,1284.838,0,382.3333408,0.306271855,0,10/12/2014 15:44:00
0.638042965,-2.762449851,-0.130824582,-1.809819641,1284.838,0,382.2882724,0.7066096,0,10/12/2014 15:45:00
0.637992567,-3.061337262,-0.130892986,-1.809862554,1284.838,0,382.2770694,0.7245435,0,10/12/2014 15:45:00
0.637939375,-3.376795703,-0.130965183,-1.809907846,1284.838,0,382.2652452,0.977031,0,10/12/2014 15:45:00
0.637938195,-3.383789,-0.130966783,-1.80990885,1284.838,0,382.2649831,0.979828128,0,10/12/2014 15:45:00
0.637889002,-2.786294618,-0.131033552,-1.809950738,1284.838,0,382.2540479,1.096517,0,10/12/2014 15:45:00
0.637838604,-2.174166547,-0.131101957,-1.809993651,1284.838,0,382.2428449,1.048366,0,10/12/2014 15:45:00
0.637736244,-0.930917512,-0.131240888,-1.810080809,1284.838,0,382.2200913,0.8452282,0,10/12/2014 15:45:00
0.637683052,-0.284851449,-0.131313085,-1.810126102,1284.838,0,382.2082672,0.3610544,0,10/12/2014 15:45:00
0.637632654,0.327276697,-0.131381489,-1.810169015,1284.838,0,382.1970642,0.2802018,0,10/12/2014 15:45:00
0.637630654,0.3515625,-0.131384203,-1.810170718,1284.838,0,382.1966197,0.281965108,0,10/12/2014 15:45:00
0.637582256,0.312666035,-0.131449893,-1.810211929,1284.838,0,382.1858612,0.3246463,0,10/12/2014 15:45:00
0.637478691,0.229434195,-0.131590459,-1.810300113,1284.838,0,382.1628397,0.9803694,0,10/12/2014 15:45:00
0.637428293,0.188930778,-0.131658864,-1.810343026,1284.838,0,382.1516367,1.191109,0,10/12/2014 15:45:00
0.637375126,0.14620235,-0.131731026,-1.810388297,1284.838,0,382.1398183,1.497233,0,10/12/2014 15:45:00
0.637170765,-0.01803632,-0.132008401,-1.810562307,1284.838,0,382.0943908,1.611471,0,10/12/2014 15:45:00
0.637069995,-0.099022549,-0.132145175,-1.810648112,1284.838,0,382.0719905,1.547525,0,10/12/2014 15:45:00
0.637018392,-0.140494256,-0.132215214,-1.810692052,1284.838,0,382.0605197,1.592638,0,10/12/2014 15:45:00
0.636916032,-0.222757807,-0.132354145,-1.81077921,1284.838,0,382.0377661,1.484312,0,10/12/2014 15:45:00
0.636862839,-0.265506835,-0.132426342,-1.810824502,1284.838,0,382.0259419,1.209124,0,10/12/2014 15:45:00
0.636812441,-0.306010247,-0.132494746,-1.810867416,1284.838,0,382.0147389,1.094982,0,10/12/2014 15:45:00
0.636810442,-0.3076172,-0.13249746,-1.810869118,1284.838,0,382.0142945,1.09390027,0,10/12/2014 15:45:00
0.636708877,-4.11278712,-0.132635313,-1.8109556,1284.838,0,381.9917175,1.038954,0,10/12/2014 15:45:00
0.636608106,-7.888184,-0.132772086,-1.811041405,1284.838,0,381.9693172,1.560665,0,10/12/2014 15:45:00
0.636554914,-4.202203015,-0.132844283,-1.811086697,1284.838,0,381.9574931,2,0,10/12/2014 15:45:00
0.636502516,-0.5712891,-0.132915401,-1.811131313,1284.838,0,381.9458456,2,0,10/12/2014 15:46:00
0.636350963,-0.582117877,-0.133121101,-1.811260359,1284.838,0,381.9121568,2,0,10/12/2014 15:46:00
0.636195001,-0.5932617,-0.133332786,-1.811393159,1284.838,0,381.8774879,1.677952381,0,10/12/2014 15:46:00
0.636041422,5.537109,-0.133541235,-1.811523928,1284.838,0,381.8433489,1.360827589,0,10/12/2014 15:46:00
0.635939447,5.885953491,-0.133679644,-1.811610759,1284.838,0,381.8206808,1.150258,0,10/12/2014 15:46:00
0.635938652,5.888672,-0.133680722,-1.811611436,1284.838,0,381.8205041,1.144192255,0,10/12/2014 15:46:00
0.635889074,4.142122615,-0.133748013,-1.811653651,1284.838,0,381.8094834,0.7657697,0,10/12/2014 15:46:00
0.635788278,0.591227068,-0.133884822,-1.811739477,1284.838,0,381.7870774,0.4723206,0,10/12/2014 15:46:00
0.635735112,-1.281752864,-0.133956984,-1.811784748,1284.838,0,381.775259,0.5555914,0,10/12/2014 15:46:00
0.635733497,-1.338646848,-0.133959176,-1.811786123,1284.838,0,381.7749,0.561264075,0,10/12/2014 15:46:00
0.635684714,-3.057200746,-0.134025388,-1.811827661,1284.838,0,382.036252,0.7326143,0,10/12/2014 15:46:00
0.635682304,-3.14209,-0.134028659,-1.811829713,1284.838,0,382.0491617,0.735258337,0,10/12/2014 15:46:00
0.635634315,-2.994204464,-0.134093792,-1.811870575,1284.838,0,382.3062563,0.787914,0,10/12/2014 15:46:00
0.635581149,-2.830361201,-0.134165954,-1.811915846,1284.838,0,382.591093,0.9980032,0,10/12/2014 15:46:00
0.635530751,-2.67504978,-0.134234359,-1.811958759,1284.838,0,382.8610973,1.137879,0,10/12/2014 15:46:00
0.635480353,-2.51973836,-0.134302763,-1.812001672,1284.838,0,383.1311016,1.101669,0,10/12/2014 15:46:00
0.635429185,-2.362057,-0.134372211,-1.81204524,1284.838,0,383.4052259,1.14477,0,10/12/2014 15:46:00
0.635325595,-2.042823304,-0.134512812,-1.812133446,1284.838,0,383.9602042,1.636478,0,10/12/2014 15:46:00
0.63522203,-1.723668621,-0.134653379,-1.81222163,1284.838,0,384.5150452,1.760057,0,10/12/2014 15:46:00
0.635220825,-1.719955688,-0.134655014,-1.812222656,1284.838,0,384.5215,1.758998976,0,10/12/2014 15:46:00
0.635171632,-1.5683572,-0.134721783,-1.812264544,1284.838,0,383.6170261,1.7158,0,10/12/2014 15:46:00
0.635121234,-1.413045798,-0.134790187,-1.812307457,1284.838,0,382.6904,1.785198,0,10/12/2014 15:46:00
0.635068067,-1.249202517,-0.134862349,-1.812352728,1284.838,0,382.6904,1.028837,0,10/12/2014 15:46:00
0.635017669,-1.093891115,-0.134930754,-1.812395641,1284.838,0,382.6904,0.6966788,0,10/12/2014 15:46:00
0.634916489,-0.782083304,-0.135068084,-1.812481795,1284.838,0,382.6904,0.5352306,0,10/12/2014 15:47:00
0.634812924,-0.462928621,-0.13520865,-1.812569979,1284.838,0,382.6904,0.1865003,0,10/12/2014 15:47:00
0.634762526,-0.3076172,-0.135277055,-1.812612893,1284.838,0,382.6904,0.093979584,0,10/12/2014 15:47:00
0.634711333,-4.505888596,-0.135346538,-1.812656482,1284.838,0,382.6904,0,0,10/12/2014 15:47:00
0.634658961,-8.800865302,-0.135417621,-1.812701077,1284.838,0,382.6904,0.6785789,0,10/12/2014 15:47:00
0.634656962,-8.964844,-0.135420335,-1.812702779,1284.838,0,382.6904,0.691202846,0,10/12/2014 15:47:00
0.634608563,-7.863328319,-0.135486025,-1.81274399,1284.838,0,382.6904,0.9967668,0,10/12/2014 15:47:00
0.634555371,-6.652711223,-0.135558222,-1.812789282,1284.838,0,382.6904,1.714002,0,10/12/2014 15:47:00
0.634504998,-5.506271496,-0.135626592,-1.812832174,1284.838,0,382.6904,2,0,10/12/2014 15:47:00
0.63424665,0.3735352,-0.135977242,-1.813052154,1284.838,0,382.6904,1.805270537,0,10/12/2014 15:47:00
0.634093098,12.6123,-0.136185656,-1.813182902,1284.838,0,382.6904,1.689530363,0,10/12/2014 15:47:00
0.634043904,9.956868834,-0.136252425,-1.813224789,1284.838,0,382.6904,1.652451,0,10/12/2014 15:47:00
0.633993506,7.236400816,-0.136320829,-1.813267703,1284.838,0,382.6904,1.231709,0,10/12/2014 15:47:00
0.633889942,1.646019206,-0.136461395,-1.813355887,1284.838,0,382.6904,0.08111248,0,10/12/2014 15:47:00
0.633887942,1.538086,-0.136464109,-1.813357589,1284.838,0,382.6904,0.077894383,0,10/12/2014 15:47:00
0.633839543,0.727482062,-0.1365298,-1.8133988,1284.838,0,382.6904,0,0,10/12/2014 15:47:00
0.633532412,-4.416504,-0.136946662,-1.813660318,1284.838,0,382.6904,0.08728375,0,10/12/2014 15:47:00
0.63347922,-3.769209673,-0.137018859,-1.813705611,1284.838,0,382.6904,0.1024005,0,10/12/2014 15:47:00
0.633428848,-3.156229784,-0.137087229,-1.813748502,1284.838,0,382.6904,0.3632344,0,10/12/2014 15:48:00
0.63337845,-2.542937895,-0.137155633,-1.813791416,1284.838,0,382.6904,0.5214298,0,10/12/2014 15:48:00
0.633325257,-1.895643642,-0.13722783,-1.813836708,1284.838,0,382.6904,1.122337,0,10/12/2014 15:48:00
0.633274885,-1.282663679,-0.137296199,-1.8138796,1284.838,0,382.6904,1.40576,0,10/12/2014 15:48:00
0.633173294,-0.046409511,-0.137434086,-1.813966103,1284.838,0,382.6904,1.539207,0,10/12/2014 15:48:00
0.633120922,0.590902426,-0.13750517,-1.814010697,1284.838,0,382.6904,0.7343193,0,10/12/2014 15:48:00
0.633118922,0.6152344,-0.137507884,-1.8140124,1284.838,0,382.6904,0.721603676,0,10/12/2014 15:48:00
0.633070524,0.204539004,-0.137573574,-1.814053611,1284.838,0,382.6904,0.4138197,0,10/12/2014 15:48:00
0.633017332,-0.246834387,-0.137645771,-1.814098903,1284.838,0,382.6904,0,0,10/12/2014 15:48:00
